Iteration,0,Predator,5000,Prey,2831,Grass,5000
Iteration,1,Predator,4834,Prey,652,Grass,2103
Iteration,2,Predator,4770,Prey,608,Grass,2040
Iteration,3,Predator,4689,Prey,578,Grass,2000
Iteration,4,Predator,4611,Prey,545,Grass,1946
Iteration,5,Predator,4545,Prey,499,Grass,1915
Iteration,6,Predator,4478,Prey,467,Grass,1871
Iteration,7,Predator,4408,Prey,417,Grass,1839
Iteration,8,Predator,4337,Prey,368,Grass,1808
Iteration,9,Predator,4261,Prey,338,Grass,1781
Iteration,10,Predator,4186,Prey,310,Grass,1759
Iteration,11,Predator,4094,Prey,273,Grass,1729
Iteration,12,Predator,4001,Prey,251,Grass,1709
Iteration,13,Predator,3902,Prey,240,Grass,1699
Iteration,14,Predator,3819,Prey,223,Grass,1681
Iteration,15,Predator,3697,Prey,207,Grass,1664
Iteration,16,Predator,3594,Prey,183,Grass,1657
Iteration,17,Predator,3511,Prey,175,Grass,1653
Iteration,18,Predator,3384,Prey,165,Grass,1633
Iteration,19,Predator,3291,Prey,148,Grass,1623
Iteration,20,Predator,3203,Prey,142,Grass,1613
Iteration,21,Predator,3097,Prey,128,Grass,1599
Iteration,22,Predator,2998,Prey,114,Grass,1593
Iteration,23,Predator,2892,Prey,105,Grass,1583
Iteration,24,Predator,2777,Prey,99,Grass,1580
Iteration,25,Predator,2666,Prey,91,Grass,1571
Iteration,26,Predator,2543,Prey,89,Grass,1570
Iteration,27,Predator,2428,Prey,86,Grass,1561
Iteration,28,Predator,2302,Prey,77,Grass,1557
Iteration,29,Predator,2179,Prey,75,Grass,1556
Iteration,30,Predator,2057,Prey,66,Grass,1552
Iteration,31,Predator,1938,Prey,62,Grass,1545
Iteration,32,Predator,1810,Prey,67,Grass,1541
Iteration,33,Predator,1701,Prey,63,Grass,1530
Iteration,34,Predator,1567,Prey,63,Grass,1523
Iteration,35,Predator,1444,Prey,64,Grass,1523
Iteration,36,Predator,1323,Prey,63,Grass,1519
Iteration,37,Predator,1201,Prey,68,Grass,1517
Iteration,38,Predator,1101,Prey,68,Grass,1509
Iteration,39,Predator,991,Prey,67,Grass,1505
Iteration,40,Predator,929,Prey,70,Grass,1504
Iteration,41,Predator,860,Prey,79,Grass,1501
Iteration,42,Predator,814,Prey,78,Grass,1494
Iteration,43,Predator,763,Prey,83,Grass,1490
Iteration,44,Predator,694,Prey,87,Grass,1483
Iteration,45,Predator,648,Prey,87,Grass,1479
Iteration,46,Predator,588,Prey,97,Grass,1477
Iteration,47,Predator,516,Prey,101,Grass,1470
Iteration,48,Predator,465,Prey,109,Grass,1467
Iteration,49,Predator,409,Prey,114,Grass,1459
Iteration,50,Predator,360,Prey,124,Grass,1455
Iteration,51,Predator,347,Prey,135,Grass,1445
Iteration,52,Predator,324,Prey,151,Grass,1436
Iteration,53,Predator,300,Prey,166,Grass,1428
Iteration,54,Predator,275,Prey,179,Grass,1418
Iteration,55,Predator,258,Prey,187,Grass,1409
Iteration,56,Predator,233,Prey,202,Grass,1400
Iteration,57,Predator,208,Prey,219,Grass,1387
Iteration,58,Predator,187,Prey,239,Grass,1367
Iteration,59,Predator,162,Prey,251,Grass,1340
Iteration,60,Predator,144,Prey,275,Grass,1319
Iteration,61,Predator,120,Prey,299,Grass,1302
Iteration,62,Predator,113,Prey,328,Grass,1286
Iteration,63,Predator,105,Prey,343,Grass,1276
Iteration,64,Predator,102,Prey,377,Grass,1258
Iteration,65,Predator,100,Prey,403,Grass,1241
Iteration,66,Predator,93,Prey,435,Grass,1219
Iteration,67,Predator,88,Prey,466,Grass,1202
Iteration,68,Predator,76,Prey,520,Grass,1190
Iteration,69,Predator,74,Prey,566,Grass,1165
Iteration,70,Predator,67,Prey,620,Grass,1141
Iteration,71,Predator,55,Prey,657,Grass,1105
Iteration,72,Predator,45,Prey,716,Grass,1070
Iteration,73,Predator,42,Prey,759,Grass,1038
Iteration,74,Predator,41,Prey,834,Grass,1019
Iteration,75,Predator,40,Prey,893,Grass,960
Iteration,76,Predator,36,Prey,974,Grass,934
Iteration,77,Predator,32,Prey,1050,Grass,886
Iteration,78,Predator,31,Prey,1118,Grass,842
Iteration,79,Predator,30,Prey,1180,Grass,811
Iteration,80,Predator,29,Prey,1271,Grass,773
Iteration,81,Predator,26,Prey,1393,Grass,736
Iteration,82,Predator,23,Prey,1504,Grass,679
Iteration,83,Predator,22,Prey,1589,Grass,647
Iteration,84,Predator,22,Prey,1701,Grass,619
Iteration,85,Predator,22,Prey,1825,Grass,581
Iteration,86,Predator,22,Prey,1983,Grass,3427
Iteration,87,Predator,21,Prey,2153,Grass,2142
Iteration,88,Predator,20,Prey,2317,Grass,1986
Iteration,89,Predator,20,Prey,2541,Grass,1861
Iteration,90,Predator,20,Prey,2776,Grass,1692
Iteration,91,Predator,20,Prey,3038,Grass,1579
Iteration,92,Predator,20,Prey,3361,Grass,1403
Iteration,93,Predator,19,Prey,3670,Grass,1262
Iteration,94,Predator,19,Prey,3995,Grass,1138
Iteration,95,Predator,19,Prey,4426,Grass,984
Iteration,96,Predator,19,Prey,4884,Grass,866
Iteration,97,Predator,19,Prey,5343,Grass,705
Iteration,98,Predator,19,Prey,5879,Grass,586
Iteration,99,Predator,19,Prey,6408,Grass,476
Iteration,100,Predator,19,Prey,7009,Grass,380
Iteration,101,Predator,18,Prey,7682,Grass,298
Iteration,102,Predator,18,Prey,8334,Grass,225
Iteration,103,Predator,18,Prey,9022,Grass,185
Iteration,104,Predator,18,Prey,9749,Grass,138
Iteration,105,Predator,18,Prey,10547,Grass,109
Iteration,106,Predator,18,Prey,11317,Grass,92
Iteration,107,Predator,18,Prey,12129,Grass,65
Iteration,108,Predator,18,Prey,12984,Grass,52
Iteration,109,Predator,18,Prey,13892,Grass,32
Iteration,110,Predator,19,Prey,14658,Grass,22
Iteration,111,Predator,20,Prey,15335,Grass,8
Iteration,112,Predator,20,Prey,16035,Grass,16
Iteration,113,Predator,20,Prey,16683,Grass,10
Iteration,114,Predator,20,Prey,17320,Grass,6
Iteration,115,Predator,21,Prey,17947,Grass,8
Iteration,116,Predator,21,Prey,18480,Grass,10
Iteration,117,Predator,21,Prey,18976,Grass,6
Iteration,118,Predator,21,Prey,19259,Grass,11
Iteration,119,Predator,21,Prey,19477,Grass,7
Iteration,120,Predator,21,Prey,19768,Grass,0
Iteration,121,Predator,21,Prey,19923,Grass,4
Iteration,122,Predator,21,Prey,19849,Grass,2
Iteration,123,Predator,21,Prey,19818,Grass,8
Iteration,124,Predator,21,Prey,19707,Grass,4
Iteration,125,Predator,21,Prey,19433,Grass,1
Iteration,126,Predator,21,Prey,19074,Grass,3
Iteration,127,Predator,21,Prey,18703,Grass,7
Iteration,128,Predator,22,Prey,18288,Grass,4
Iteration,129,Predator,22,Prey,17605,Grass,7
Iteration,130,Predator,22,Prey,17025,Grass,4
Iteration,131,Predator,22,Prey,16447,Grass,2
Iteration,132,Predator,22,Prey,15877,Grass,7
Iteration,133,Predator,22,Prey,15285,Grass,3
Iteration,134,Predator,22,Prey,14446,Grass,8
Iteration,135,Predator,22,Prey,13676,Grass,4
Iteration,136,Predator,22,Prey,13082,Grass,10
Iteration,137,Predator,22,Prey,12573,Grass,9
Iteration,138,Predator,22,Prey,11952,Grass,10
Iteration,139,Predator,22,Prey,11388,Grass,10
Iteration,140,Predator,22,Prey,10758,Grass,10
Iteration,141,Predator,22,Prey,10203,Grass,11
Iteration,142,Predator,22,Prey,9570,Grass,14
Iteration,143,Predator,22,Prey,9062,Grass,22
Iteration,144,Predator,22,Prey,8497,Grass,28
Iteration,145,Predator,22,Prey,7968,Grass,26
Iteration,146,Predator,22,Prey,7529,Grass,24
Iteration,147,Predator,22,Prey,7089,Grass,26
Iteration,148,Predator,22,Prey,6576,Grass,22
Iteration,149,Predator,22,Prey,6225,Grass,30
Iteration,150,Predator,22,Prey,5914,Grass,27
Iteration,151,Predator,22,Prey,5533,Grass,32
Iteration,152,Predator,22,Prey,5240,Grass,32
Iteration,153,Predator,22,Prey,4921,Grass,23
Iteration,154,Predator,22,Prey,4718,Grass,36
Iteration,155,Predator,22,Prey,4501,Grass,40
Iteration,156,Predator,22,Prey,4271,Grass,55
Iteration,157,Predator,22,Prey,4125,Grass,65
Iteration,158,Predator,22,Prey,3938,Grass,67
Iteration,159,Predator,22,Prey,3752,Grass,58
Iteration,160,Predator,22,Prey,3638,Grass,101
Iteration,161,Predator,22,Prey,3506,Grass,72
Iteration,162,Predator,22,Prey,3409,Grass,95
Iteration,163,Predator,22,Prey,3341,Grass,100
Iteration,164,Predator,22,Prey,3264,Grass,95
Iteration,165,Predator,22,Prey,3267,Grass,102
Iteration,166,Predator,22,Prey,3195,Grass,108
Iteration,167,Predator,22,Prey,3169,Grass,135
Iteration,168,Predator,22,Prey,3158,Grass,117
Iteration,169,Predator,22,Prey,3143,Grass,109
Iteration,170,Predator,22,Prey,3156,Grass,123
Iteration,171,Predator,22,Prey,3191,Grass,141
Iteration,172,Predator,22,Prey,3208,Grass,1445
Iteration,173,Predator,22,Prey,3270,Grass,747
Iteration,174,Predator,22,Prey,3407,Grass,742
Iteration,175,Predator,22,Prey,3549,Grass,748
Iteration,176,Predator,22,Prey,3757,Grass,698
Iteration,177,Predator,22,Prey,3989,Grass,713
Iteration,178,Predator,22,Prey,4292,Grass,651
Iteration,179,Predator,22,Prey,4551,Grass,603
Iteration,180,Predator,22,Prey,4850,Grass,605
Iteration,181,Predator,22,Prey,5220,Grass,547
Iteration,182,Predator,22,Prey,5626,Grass,544
Iteration,183,Predator,22,Prey,6075,Grass,463
Iteration,184,Predator,22,Prey,6554,Grass,423
Iteration,185,Predator,22,Prey,7085,Grass,372
Iteration,186,Predator,22,Prey,7642,Grass,306
Iteration,187,Predator,22,Prey,8307,Grass,270
Iteration,188,Predator,22,Prey,8902,Grass,220
Iteration,189,Predator,22,Prey,9547,Grass,186
Iteration,190,Predator,22,Prey,10257,Grass,142
Iteration,191,Predator,22,Prey,10980,Grass,112
Iteration,192,Predator,22,Prey,11863,Grass,91
Iteration,193,Predator,23,Prey,12598,Grass,68
Iteration,194,Predator,23,Prey,13372,Grass,56
Iteration,195,Predator,23,Prey,14091,Grass,46
Iteration,196,Predator,23,Prey,14894,Grass,41
Iteration,197,Predator,23,Prey,15556,Grass,19
Iteration,198,Predator,23,Prey,16148,Grass,20
Iteration,199,Predator,23,Prey,16764,Grass,11
Iteration,200,Predator,23,Prey,17353,Grass,7
Iteration,201,Predator,23,Prey,17922,Grass,7
Iteration,202,Predator,24,Prey,18440,Grass,10
Iteration,203,Predator,24,Prey,18846,Grass,8
Iteration,204,Predator,24,Prey,19077,Grass,13
Iteration,205,Predator,24,Prey,19235,Grass,9
Iteration,206,Predator,24,Prey,19254,Grass,1
Iteration,207,Predator,24,Prey,19335,Grass,5
Iteration,208,Predator,24,Prey,19425,Grass,3
Iteration,209,Predator,24,Prey,19402,Grass,8
Iteration,210,Predator,24,Prey,19238,Grass,4
Iteration,211,Predator,24,Prey,18908,Grass,1
Iteration,212,Predator,24,Prey,18598,Grass,3
Iteration,213,Predator,24,Prey,18166,Grass,7
Iteration,214,Predator,25,Prey,17818,Grass,4
Iteration,215,Predator,25,Prey,17402,Grass,7
Iteration,216,Predator,25,Prey,16814,Grass,4
Iteration,217,Predator,25,Prey,16267,Grass,2
Iteration,218,Predator,25,Prey,15672,Grass,7
Iteration,219,Predator,25,Prey,14933,Grass,3
Iteration,220,Predator,25,Prey,14273,Grass,8
Iteration,221,Predator,25,Prey,13607,Grass,4
Iteration,222,Predator,25,Prey,13019,Grass,10
Iteration,223,Predator,25,Prey,12300,Grass,7
Iteration,224,Predator,25,Prey,11652,Grass,10
Iteration,225,Predator,25,Prey,11066,Grass,9
Iteration,226,Predator,25,Prey,10542,Grass,8
Iteration,227,Predator,25,Prey,10004,Grass,11
Iteration,228,Predator,25,Prey,9501,Grass,14
Iteration,229,Predator,25,Prey,8994,Grass,22
Iteration,230,Predator,25,Prey,8419,Grass,25
Iteration,231,Predator,25,Prey,7995,Grass,24
Iteration,232,Predator,25,Prey,7395,Grass,22
Iteration,233,Predator,25,Prey,6953,Grass,25
Iteration,234,Predator,25,Prey,6477,Grass,17
Iteration,235,Predator,25,Prey,6082,Grass,26
Iteration,236,Predator,25,Prey,5796,Grass,23
Iteration,237,Predator,25,Prey,5396,Grass,27
Iteration,238,Predator,25,Prey,5018,Grass,33
Iteration,239,Predator,26,Prey,4803,Grass,29
Iteration,240,Predator,26,Prey,4541,Grass,36
Iteration,241,Predator,26,Prey,4308,Grass,41
Iteration,242,Predator,26,Prey,4101,Grass,46
Iteration,243,Predator,26,Prey,3896,Grass,56
Iteration,244,Predator,26,Prey,3782,Grass,63
Iteration,245,Predator,26,Prey,3634,Grass,58
Iteration,246,Predator,26,Prey,3527,Grass,96
Iteration,247,Predator,26,Prey,3370,Grass,84
Iteration,248,Predator,26,Prey,3268,Grass,98
Iteration,249,Predator,26,Prey,3215,Grass,107
Iteration,250,Predator,26,Prey,3153,Grass,104
Iteration,251,Predator,26,Prey,3031,Grass,107
Iteration,252,Predator,26,Prey,2964,Grass,105
Iteration,253,Predator,26,Prey,2929,Grass,133
Iteration,254,Predator,26,Prey,2884,Grass,132
Iteration,255,Predator,26,Prey,2853,Grass,129
Iteration,256,Predator,26,Prey,2885,Grass,134
Iteration,257,Predator,26,Prey,2862,Grass,142
Iteration,258,Predator,26,Prey,2851,Grass,1007
Iteration,259,Predator,26,Prey,2914,Grass,616
Iteration,260,Predator,26,Prey,3012,Grass,644
Iteration,261,Predator,27,Prey,3120,Grass,678
Iteration,262,Predator,27,Prey,3272,Grass,684
Iteration,263,Predator,27,Prey,3407,Grass,730
Iteration,264,Predator,27,Prey,3629,Grass,704
Iteration,265,Predator,27,Prey,3881,Grass,670
Iteration,266,Predator,27,Prey,4159,Grass,679
Iteration,267,Predator,27,Prey,4441,Grass,651
Iteration,268,Predator,27,Prey,4728,Grass,649
Iteration,269,Predator,27,Prey,5139,Grass,589
Iteration,270,Predator,28,Prey,5568,Grass,547
Iteration,271,Predator,28,Prey,6033,Grass,505
Iteration,272,Predator,28,Prey,6516,Grass,413
Iteration,273,Predator,28,Prey,7063,Grass,379
Iteration,274,Predator,28,Prey,7640,Grass,301
Iteration,275,Predator,28,Prey,8168,Grass,256
Iteration,276,Predator,28,Prey,8776,Grass,197
Iteration,277,Predator,29,Prey,9415,Grass,167
Iteration,278,Predator,29,Prey,10103,Grass,138
Iteration,279,Predator,29,Prey,10803,Grass,110
Iteration,280,Predator,29,Prey,11484,Grass,82
Iteration,281,Predator,29,Prey,12169,Grass,65
Iteration,282,Predator,29,Prey,12969,Grass,60
Iteration,283,Predator,29,Prey,13732,Grass,38
Iteration,284,Predator,29,Prey,14406,Grass,35
Iteration,285,Predator,29,Prey,15150,Grass,23
Iteration,286,Predator,29,Prey,15802,Grass,17
Iteration,287,Predator,30,Prey,16313,Grass,14
Iteration,288,Predator,30,Prey,16830,Grass,15
Iteration,289,Predator,30,Prey,17309,Grass,9
Iteration,290,Predator,30,Prey,17739,Grass,13
Iteration,291,Predator,30,Prey,18066,Grass,9
Iteration,292,Predator,30,Prey,18338,Grass,0
Iteration,293,Predator,30,Prey,18582,Grass,4
Iteration,294,Predator,30,Prey,18681,Grass,4
Iteration,295,Predator,30,Prey,18919,Grass,9
Iteration,296,Predator,30,Prey,19009,Grass,4
Iteration,297,Predator,30,Prey,19082,Grass,1
Iteration,298,Predator,30,Prey,18971,Grass,3
Iteration,299,Predator,30,Prey,18736,Grass,7
Iteration,300,Predator,30,Prey,18423,Grass,4
Iteration,301,Predator,30,Prey,18140,Grass,7
Iteration,302,Predator,30,Prey,17672,Grass,4
Iteration,303,Predator,30,Prey,17389,Grass,2
Iteration,304,Predator,31,Prey,16854,Grass,7
Iteration,305,Predator,31,Prey,16426,Grass,3
Iteration,306,Predator,31,Prey,15892,Grass,8
Iteration,307,Predator,31,Prey,15374,Grass,4
Iteration,308,Predator,31,Prey,14716,Grass,10
Iteration,309,Predator,31,Prey,14092,Grass,7
Iteration,310,Predator,31,Prey,13424,Grass,10
Iteration,311,Predator,31,Prey,12883,Grass,9
Iteration,312,Predator,31,Prey,12125,Grass,7
Iteration,313,Predator,31,Prey,11465,Grass,10
Iteration,314,Predator,31,Prey,11002,Grass,14
Iteration,315,Predator,31,Prey,10358,Grass,22
Iteration,316,Predator,31,Prey,9901,Grass,23
Iteration,317,Predator,31,Prey,9417,Grass,18
Iteration,318,Predator,31,Prey,8838,Grass,13
Iteration,319,Predator,31,Prey,8326,Grass,20
Iteration,320,Predator,31,Prey,7807,Grass,12
Iteration,321,Predator,31,Prey,7314,Grass,22
Iteration,322,Predator,31,Prey,6811,Grass,20
Iteration,323,Predator,31,Prey,6402,Grass,24
Iteration,324,Predator,31,Prey,6012,Grass,27
Iteration,325,Predator,31,Prey,5680,Grass,26
Iteration,326,Predator,31,Prey,5335,Grass,28
Iteration,327,Predator,31,Prey,5000,Grass,36
Iteration,328,Predator,31,Prey,4746,Grass,34
Iteration,329,Predator,31,Prey,4551,Grass,43
Iteration,330,Predator,31,Prey,4255,Grass,40
Iteration,331,Predator,31,Prey,3995,Grass,38
Iteration,332,Predator,31,Prey,3848,Grass,58
Iteration,333,Predator,31,Prey,3656,Grass,54
Iteration,334,Predator,31,Prey,3440,Grass,56
Iteration,335,Predator,31,Prey,3304,Grass,68
Iteration,336,Predator,31,Prey,3228,Grass,68
Iteration,337,Predator,31,Prey,3174,Grass,77
Iteration,338,Predator,31,Prey,3070,Grass,73
Iteration,339,Predator,31,Prey,2945,Grass,88
Iteration,340,Predator,31,Prey,2916,Grass,84
Iteration,341,Predator,31,Prey,2891,Grass,94
Iteration,342,Predator,31,Prey,2828,Grass,105
Iteration,343,Predator,31,Prey,2737,Grass,110
Iteration,344,Predator,31,Prey,2693,Grass,663
Iteration,345,Predator,31,Prey,2688,Grass,469
Iteration,346,Predator,31,Prey,2742,Grass,492
Iteration,347,Predator,31,Prey,2793,Grass,529
Iteration,348,Predator,31,Prey,2880,Grass,560
Iteration,349,Predator,32,Prey,3012,Grass,618
Iteration,350,Predator,32,Prey,3190,Grass,653
Iteration,351,Predator,32,Prey,3321,Grass,650
Iteration,352,Predator,32,Prey,3520,Grass,660
Iteration,353,Predator,32,Prey,3780,Grass,676
Iteration,354,Predator,32,Prey,3999,Grass,693
Iteration,355,Predator,32,Prey,4287,Grass,676
Iteration,356,Predator,32,Prey,4587,Grass,653
Iteration,357,Predator,32,Prey,4940,Grass,646
Iteration,358,Predator,32,Prey,5336,Grass,547
Iteration,359,Predator,32,Prey,5700,Grass,542
Iteration,360,Predator,32,Prey,6219,Grass,487
Iteration,361,Predator,32,Prey,6724,Grass,419
Iteration,362,Predator,32,Prey,7255,Grass,338
Iteration,363,Predator,32,Prey,7866,Grass,292
Iteration,364,Predator,32,Prey,8519,Grass,252
Iteration,365,Predator,32,Prey,9197,Grass,197
Iteration,366,Predator,32,Prey,9893,Grass,141
Iteration,367,Predator,32,Prey,10678,Grass,109
Iteration,368,Predator,33,Prey,11414,Grass,91
Iteration,369,Predator,34,Prey,12225,Grass,64
Iteration,370,Predator,34,Prey,13005,Grass,51
Iteration,371,Predator,34,Prey,13733,Grass,39
Iteration,372,Predator,34,Prey,14584,Grass,27
Iteration,373,Predator,34,Prey,15373,Grass,24
Iteration,374,Predator,34,Prey,15980,Grass,24
Iteration,375,Predator,34,Prey,16687,Grass,15
Iteration,376,Predator,34,Prey,17247,Grass,16
Iteration,377,Predator,34,Prey,17626,Grass,13
Iteration,378,Predator,34,Prey,18137,Grass,4
Iteration,379,Predator,34,Prey,18425,Grass,4
Iteration,380,Predator,34,Prey,18800,Grass,4
Iteration,381,Predator,34,Prey,19116,Grass,10
Iteration,382,Predator,34,Prey,19258,Grass,5
Iteration,383,Predator,34,Prey,19325,Grass,2
Iteration,384,Predator,35,Prey,19262,Grass,3
Iteration,385,Predator,35,Prey,19144,Grass,8
Iteration,386,Predator,35,Prey,18966,Grass,5
Iteration,387,Predator,35,Prey,18703,Grass,8
Iteration,388,Predator,35,Prey,18470,Grass,4
Iteration,389,Predator,35,Prey,18176,Grass,2
Iteration,390,Predator,37,Prey,17601,Grass,7
Iteration,391,Predator,37,Prey,16977,Grass,3
Iteration,392,Predator,37,Prey,16569,Grass,8
Iteration,393,Predator,37,Prey,15996,Grass,4
Iteration,394,Predator,37,Prey,15551,Grass,10
Iteration,395,Predator,37,Prey,14822,Grass,7
Iteration,396,Predator,37,Prey,14132,Grass,10
Iteration,397,Predator,37,Prey,13482,Grass,10
Iteration,398,Predator,37,Prey,12935,Grass,7
Iteration,399,Predator,37,Prey,12325,Grass,10
Iteration,400,Predator,37,Prey,11683,Grass,13
Iteration,401,Predator,37,Prey,11058,Grass,20
Iteration,402,Predator,37,Prey,10458,Grass,22
Iteration,403,Predator,37,Prey,9910,Grass,17
Iteration,404,Predator,37,Prey,9298,Grass,14
Iteration,405,Predator,37,Prey,8737,Grass,23
Iteration,406,Predator,37,Prey,8394,Grass,14
Iteration,407,Predator,37,Prey,7925,Grass,20
Iteration,408,Predator,37,Prey,7459,Grass,16
Iteration,409,Predator,37,Prey,7012,Grass,16
Iteration,410,Predator,37,Prey,6587,Grass,17
Iteration,411,Predator,37,Prey,6167,Grass,19
Iteration,412,Predator,37,Prey,5866,Grass,19
Iteration,413,Predator,37,Prey,5592,Grass,27
Iteration,414,Predator,37,Prey,5275,Grass,19
Iteration,415,Predator,37,Prey,5027,Grass,33
Iteration,416,Predator,37,Prey,4741,Grass,30
Iteration,417,Predator,37,Prey,4504,Grass,28
Iteration,418,Predator,37,Prey,4335,Grass,42
Iteration,419,Predator,37,Prey,4077,Grass,40
Iteration,420,Predator,37,Prey,3898,Grass,35
Iteration,421,Predator,37,Prey,3765,Grass,46
Iteration,422,Predator,37,Prey,3607,Grass,49
Iteration,423,Predator,37,Prey,3480,Grass,53
Iteration,424,Predator,37,Prey,3328,Grass,50
Iteration,425,Predator,37,Prey,3211,Grass,59
Iteration,426,Predator,37,Prey,3102,Grass,53
Iteration,427,Predator,37,Prey,3065,Grass,63
Iteration,428,Predator,38,Prey,2945,Grass,71
Iteration,429,Predator,39,Prey,2886,Grass,72
Iteration,430,Predator,39,Prey,2837,Grass,410
Iteration,431,Predator,39,Prey,2810,Grass,309
Iteration,432,Predator,39,Prey,2852,Grass,352
Iteration,433,Predator,39,Prey,2873,Grass,398
Iteration,434,Predator,39,Prey,2935,Grass,447
Iteration,435,Predator,39,Prey,2991,Grass,488
Iteration,436,Predator,39,Prey,3098,Grass,535
Iteration,437,Predator,39,Prey,3204,Grass,559
Iteration,438,Predator,39,Prey,3317,Grass,581
Iteration,439,Predator,39,Prey,3465,Grass,595
Iteration,440,Predator,39,Prey,3668,Grass,629
Iteration,441,Predator,39,Prey,3954,Grass,617
Iteration,442,Predator,39,Prey,4216,Grass,588
Iteration,443,Predator,39,Prey,4480,Grass,633
Iteration,444,Predator,39,Prey,4835,Grass,572
Iteration,445,Predator,39,Prey,5219,Grass,553
Iteration,446,Predator,39,Prey,5637,Grass,538
Iteration,447,Predator,39,Prey,6121,Grass,485
Iteration,448,Predator,39,Prey,6549,Grass,398
Iteration,449,Predator,39,Prey,7088,Grass,359
Iteration,450,Predator,39,Prey,7615,Grass,321
Iteration,451,Predator,39,Prey,8219,Grass,272
Iteration,452,Predator,39,Prey,8906,Grass,215
Iteration,453,Predator,39,Prey,9621,Grass,159
Iteration,454,Predator,39,Prey,10269,Grass,135
Iteration,455,Predator,39,Prey,10992,Grass,105
Iteration,456,Predator,39,Prey,11680,Grass,82
Iteration,457,Predator,39,Prey,12382,Grass,66
Iteration,458,Predator,39,Prey,13122,Grass,43
Iteration,459,Predator,39,Prey,13802,Grass,34
Iteration,460,Predator,39,Prey,14495,Grass,32
Iteration,461,Predator,39,Prey,15143,Grass,23
Iteration,462,Predator,39,Prey,15825,Grass,21
Iteration,463,Predator,39,Prey,16426,Grass,13
Iteration,464,Predator,39,Prey,16999,Grass,6
Iteration,465,Predator,39,Prey,17512,Grass,6
Iteration,466,Predator,39,Prey,17898,Grass,6
Iteration,467,Predator,39,Prey,18236,Grass,10
Iteration,468,Predator,39,Prey,18513,Grass,4
Iteration,469,Predator,39,Prey,18598,Grass,2
Iteration,470,Predator,39,Prey,18692,Grass,2
Iteration,471,Predator,40,Prey,18789,Grass,7
Iteration,472,Predator,40,Prey,18762,Grass,4
Iteration,473,Predator,41,Prey,18610,Grass,8
Iteration,474,Predator,41,Prey,18406,Grass,4
Iteration,475,Predator,41,Prey,18215,Grass,2
Iteration,476,Predator,41,Prey,17936,Grass,7
Iteration,477,Predator,41,Prey,17480,Grass,3
Iteration,478,Predator,41,Prey,17166,Grass,8
Iteration,479,Predator,41,Prey,16766,Grass,4
Iteration,480,Predator,41,Prey,16297,Grass,10
Iteration,481,Predator,41,Prey,15717,Grass,8
Iteration,482,Predator,41,Prey,15014,Grass,9
Iteration,483,Predator,41,Prey,14507,Grass,9
Iteration,484,Predator,41,Prey,13856,Grass,6
Iteration,485,Predator,41,Prey,13169,Grass,9
Iteration,486,Predator,41,Prey,12469,Grass,12
Iteration,487,Predator,41,Prey,11950,Grass,19
Iteration,488,Predator,41,Prey,11346,Grass,21
Iteration,489,Predator,41,Prey,10781,Grass,14
Iteration,490,Predator,41,Prey,10204,Grass,10
Iteration,491,Predator,42,Prey,9614,Grass,21
Iteration,492,Predator,42,Prey,9093,Grass,13
Iteration,493,Predator,42,Prey,8591,Grass,16
Iteration,494,Predator,42,Prey,8109,Grass,14
Iteration,495,Predator,42,Prey,7625,Grass,15
Iteration,496,Predator,42,Prey,7182,Grass,15
Iteration,497,Predator,42,Prey,6778,Grass,16
Iteration,498,Predator,42,Prey,6436,Grass,18
Iteration,499,Predator,42,Prey,6119,Grass,26
Iteration,500,Predator,42,Prey,5782,Grass,20
